Hour,Device Category,Day of the month,City,Month of the year,Sessions,Bounce Rate,Pages / Session,Avg. Session Duration,Transactions,Revenue
21,mobile,31,San Jose,10,3,33.33%,31.00,00:21:49,0,$0.00
21,mobile,31,Detroit,10,3,33.33%,5.00,00:04:27,0,$0.00
21,mobile,31,Columbus,10,3,0.00%,13.33,00:08:21,0,$0.00
21,mobile,31,Austin,10,3,0.00%,8.33,00:04:20,0,$0.00
21,tablet,25,Loveland,10,3,33.33%,4.67,00:02:16,0,$0.00
21,tablet,30,(not set),10,3,66.67%,2.33,00:00:23,0,$0.00
22,desktop,02,Chicago,10,3,100.00%,1.00,00:00:00,0,$0.00
22,desktop,04,San Francisco,10,3,33.33%,7.00,00:01:52,0,$0.00
22,desktop,08,Tempe,10,3,33.33%,3.00,00:01:45,0,$0.00
22,desktop,09,San Diego,10,3,33.33%,6.00,00:05:16,0,$0.00
22,desktop,10,Toronto,10,3,33.33%,5.00,00:03:45,0,$0.00
22,desktop,16,(not set),10,3,100.00%,1.00,00:00:00,0,$0.00
22,desktop,16,Coffeyville,10,3,66.67%,2.00,00:01:30,0,$0.00
22,desktop,19,San Francisco,10,3,66.67%,2.00,00:04:30,0,$0.00
22,desktop,19,Summerville,10,3,100.00%,1.00,00:00:00,0,$0.00
22,desktop,22,Los Angeles,10,3,33.33%,5.33,00:27:33,0,$0.00
22,desktop,24,New York,10,3,100.00%,4.67,00:00:00,0,$0.00
22,desktop,25,(not set),10,3,100.00%,1.00,00:00:00,0,$0.00
22,desktop,27,(not set),10,3,0.00%,3.00,00:01:55,0,$0.00
22,mobile,01,(not set),10,3,66.67%,5.00,00:02:03,0,$0.00
22,mobile,01,Sydney,10,3,66.67%,3.67,00:01:24,0,$0.00
22,mobile,01,Glendale,10,3,33.33%,3.33,00:02:26,0,$0.00
22,mobile,01,Phoenix,10,3,0.00%,4.33,00:03:14,0,$0.00
22,mobile,01,Roseville,10,3,66.67%,2.33,00:00:20,0,$0.00
22,mobile,01,Colorado Springs,10,3,33.33%,4.67,00:02:33,0,$0.00
22,mobile,01,Chicago,10,3,0.00%,3.67,00:11:39,0,$0.00
22,mobile,01,Philadelphia,10,3,33.33%,4.33,00:02:14,0,$0.00
22,mobile,01,Dallas,10,3,0.00%,17.00,00:14:17,0,$0.00
22,mobile,02,Omaha,10,3,33.33%,11.00,00:08:46,0,$0.00
22,mobile,02,Austin,10,3,0.00%,21.00,00:15:04,0,$0.00
22,mobile,02,Dallas,10,3,33.33%,2.33,00:00:27,0,$0.00
22,mobile,02,Houston,10,3,33.33%,3.33,00:01:54,0,$0.00
22,mobile,02,West Jordan,10,3,33.33%,5.00,00:02:23,0,$0.00
22,mobile,03,Merced,10,3,100.00%,1.00,00:00:00,0,$0.00
22,mobile,03,San Francisco,10,3,66.67%,5.00,00:02:01,1,$104.97
22,mobile,03,San Jose,10,3,33.33%,8.00,00:04:18,0,$0.00
22,mobile,03,Atlanta,10,3,33.33%,3.33,00:01:08,0,$0.00
22,mobile,03,Detroit,10,3,33.33%,9.67,00:03:02,0,$0.00
22,mobile,03,Charlotte,10,3,66.67%,1.67,00:00:57,0,$0.00
22,mobile,03,Oceanside,10,3,33.33%,1.67,00:01:03,0,$0.00
22,mobile,03,Dallas,10,3,33.33%,2.67,00:00:48,0,$0.00
22,mobile,04,Fresno,10,3,100.00%,1.00,00:00:00,0,$0.00
22,mobile,04,San Francisco,10,3,66.67%,2.33,00:00:32,0,$0.00
22,mobile,04,Detroit,10,3,0.00%,7.00,00:07:24,0,$0.00
22,mobile,04,Dallas,10,3,66.67%,1.67,00:00:37,0,$0.00
22,mobile,04,Salt Lake City,10,3,0.00%,11.67,00:06:02,0,$0.00
22,mobile,05,Calgary,10,3,0.00%,5.67,00:02:54,0,$0.00
22,mobile,05,London,10,3,66.67%,1.67,00:00:08,0,$0.00
22,mobile,05,San Jose,10,3,66.67%,4.33,00:01:28,0,$0.00
22,mobile,05,Washington,10,3,33.33%,2.33,00:02:02,0,$0.00
22,mobile,05,Detroit,10,3,0.00%,13.67,00:15:12,0,$0.00
22,mobile,05,St. Louis,10,3,0.00%,6.00,00:13:58,0,$0.00
22,mobile,05,Charlotte,10,3,66.67%,1.33,00:01:00,0,$0.00
22,mobile,05,Omaha,10,3,100.00%,1.00,00:00:00,0,$0.00
22,mobile,05,New York,10,3,66.67%,12.00,00:04:03,0,$0.00
22,mobile,05,Portland,10,3,33.33%,3.00,00:05:16,0,$0.00
22,mobile,06,Brisbane,10,3,66.67%,2.67,00:05:59,0,$0.00
22,mobile,06,Toronto,10,3,66.67%,2.33,00:00:21,0,$0.00
22,mobile,06,San Jose,10,3,0.00%,7.33,00:03:44,0,$0.00
22,mobile,06,Oklahoma City,10,3,66.67%,1.33,00:00:01,0,$0.00
22,mobile,06,Salt Lake City,10,3,66.67%,2.00,00:01:56,0,$0.00
22,mobile,07,Sydney,10,3,100.00%,1.00,00:00:00,0,$0.00
22,mobile,07,Denver,10,3,33.33%,6.33,00:01:39,0,$0.00
22,mobile,07,Miami,10,3,33.33%,12.33,00:15:55,0,$0.00
22,mobile,07,Atlanta,10,3,66.67%,1.67,00:01:23,0,$0.00
22,mobile,07,Charlotte,10,3,0.00%,5.33,00:02:17,0,$0.00
22,mobile,07,Omaha,10,3,0.00%,4.67,00:01:01,0,$0.00
22,mobile,07,Dallas,10,3,66.67%,5.33,00:01:08,0,$0.00
22,mobile,08,Vancouver,10,3,33.33%,4.00,00:02:23,0,$0.00
22,mobile,08,Phoenix,10,3,33.33%,4.00,00:04:31,0,$0.00
22,mobile,08,Orlando,10,3,33.33%,14.00,00:08:33,0,$0.00
22,mobile,08,Toccoa,10,3,66.67%,1.33,00:00:33,0,$0.00
22,mobile,08,Indianapolis,10,3,66.67%,2.00,00:00:39,0,$0.00
22,mobile,08,Saint Paul,10,3,33.33%,3.67,00:01:01,0,$0.00
22,mobile,08,Portland,10,3,100.00%,1.00,00:00:00,0,$0.00
22,mobile,08,San Antonio,10,3,0.00%,4.33,00:02:44,0,$0.00
22,mobile,09,San Francisco,10,3,33.33%,4.33,00:02:53,0,$0.00
22,mobile,09,Denver,10,3,66.67%,3.00,00:00:42,0,$0.00
22,mobile,09,Atlanta,10,3,100.00%,1.00,00:00:00,0,$0.00
22,mobile,09,Ann Arbor,10,3,0.00%,7.67,00:14:54,0,$0.00
22,mobile,09,San Antonio,10,3,33.33%,5.33,00:02:50,0,$0.00
22,mobile,09,Seattle,10,3,100.00%,1.00,00:00:00,0,$0.00
22,mobile,10,San Francisco,10,3,66.67%,1.33,00:00:06,0,$0.00
22,mobile,10,Denver,10,3,66.67%,6.00,00:06:23,0,$0.00
22,mobile,10,Portland,10,3,66.67%,3.00,00:02:02,0,$0.00
22,mobile,10,Houston,10,3,33.33%,4.00,00:01:51,0,$0.00
22,mobile,11,San Diego,10,3,66.67%,1.33,00:09:15,0,$0.00
22,mobile,11,San Francisco,10,3,33.33%,2.33,00:01:18,0,$0.00
22,mobile,11,San Jose,10,3,0.00%,6.67,00:04:37,0,$0.00
22,mobile,11,Denver,10,3,66.67%,4.67,00:00:10,0,$0.00
22,mobile,11,Chicago,10,3,66.67%,4.00,00:00:41,0,$0.00
22,mobile,12,Dallas,10,3,33.33%,8.33,00:00:19,0,$0.00
22,mobile,13,Minneapolis,10,3,66.67%,1.67,00:00:20,0,$0.00
22,mobile,14,Indianapolis,10,3,33.33%,5.67,00:04:25,0,$0.00
22,mobile,14,Boston,10,3,100.00%,1.00,00:00:00,0,$0.00
22,mobile,14,Detroit,10,3,66.67%,1.33,00:00:08,0,$0.00
22,mobile,14,Charlotte,10,3,33.33%,10.00,00:06:14,0,$0.00
22,mobile,15,San Francisco,10,3,33.33%,2.00,00:02:33,0,$0.00
22,mobile,15,Denver,10,3,100.00%,1.00,00:00:00,0,$0.00
22,mobile,15,Washington,10,3,33.33%,2.67,00:00:52,0,$0.00
22,mobile,15,New Orleans,10,3,0.00%,7.00,00:05:30,0,$0.00
22,mobile,15,New York,10,3,33.33%,13.67,00:03:22,0,$0.00
22,mobile,16,San Diego,10,3,0.00%,5.33,00:04:04,0,$0.00
22,mobile,16,Denver,10,3,100.00%,1.00,00:00:00,0,$0.00
22,mobile,16,Grand Junction,10,3,66.67%,1.33,00:00:02,0,$0.00
22,mobile,16,Miami,10,3,66.67%,1.33,00:03:21,0,$0.00
22,mobile,16,Ann Arbor,10,3,66.67%,2.33,00:01:07,0,$0.00
22,mobile,16,Minneapolis,10,3,100.00%,1.00,00:00:00,0,$0.00
22,mobile,16,Nashville,10,3,100.00%,1.00,00:00:00,0,$0.00
22,mobile,16,Houston,10,3,33.33%,2.33,00:02:11,0,$0.00
22,mobile,16,Seattle,10,3,66.67%,1.67,00:00:32,0,$0.00
22,mobile,17,Orlando,10,3,66.67%,1.67,00:00:09,0,$0.00
22,mobile,17,Atlanta,10,3,66.67%,3.67,00:02:04,0,$0.00
22,mobile,17,Detroit,10,3,33.33%,5.67,00:04:47,0,$0.00
22,mobile,17,Austin,10,3,66.67%,1.67,00:00:32,0,$0.00
22,mobile,18,(not set),10,3,66.67%,3.67,00:04:38,0,$0.00
22,mobile,18,Atlanta,10,3,0.00%,3.33,00:05:45,0,$0.00
22,mobile,18,Chicago,10,3,66.67%,1.33,00:00:09,0,$0.00
22,mobile,18,Portland,10,3,66.67%,4.33,00:01:41,0,$0.00
22,mobile,18,Houston,10,3,66.67%,5.33,00:02:33,0,$0.00
22,mobile,19,Phoenix,10,3,66.67%,3.67,00:01:08,0,$0.00
22,mobile,19,Sacramento,10,3,0.00%,6.33,00:02:55,0,$0.00
22,mobile,19,Miami,10,3,66.67%,1.33,00:00:05,0,$0.00
22,mobile,19,Orlando,10,3,66.67%,10.00,00:08:12,0,$0.00
22,mobile,19,Indianapolis,10,3,33.33%,5.00,00:03:25,0,$0.00
22,mobile,20,Los Angeles,10,3,0.00%,4.67,00:02:55,0,$0.00
22,mobile,20,San Diego,10,3,66.67%,11.00,00:04:41,0,$0.00
22,mobile,20,San Francisco,10,3,66.67%,2.67,00:01:09,0,$0.00
22,mobile,20,Denver,10,3,33.33%,6.67,00:10:01,0,$0.00
22,mobile,20,Tampa,10,3,33.33%,2.33,00:00:30,0,$0.00
22,mobile,20,New Orleans,10,3,100.00%,3.00,00:00:00,0,$0.00
22,mobile,20,Memphis,10,3,66.67%,2.33,00:00:28,0,$0.00
22,mobile,21,(not set),10,3,66.67%,1.33,00:00:13,0,$0.00
22,mobile,21,Irvine,10,3,33.33%,4.33,00:02:35,0,$0.00
22,mobile,21,Orlando,10,3,0.00%,4.33,00:05:12,0,$0.00
22,mobile,21,Atlanta,10,3,33.33%,2.33,00:00:14,0,$0.00
22,mobile,21,Kansas City,10,3,33.33%,15.00,00:06:55,0,$0.00
22,mobile,21,Philadelphia,10,3,100.00%,1.00,00:00:00,0,$0.00
22,mobile,22,San Diego,10,3,66.67%,3.00,00:01:51,0,$0.00
22,mobile,22,Detroit,10,3,33.33%,2.00,00:00:08,0,$0.00
22,mobile,22,Portland,10,3,33.33%,5.00,00:02:29,0,$0.00
22,mobile,22,Philadelphia,10,3,33.33%,4.00,00:03:17,0,$0.00
22,mobile,23,Boston,10,3,100.00%,3.00,00:00:00,0,$0.00
22,mobile,23,Houston,10,3,33.33%,3.67,00:02:32,0,$0.00
22,mobile,24,Sacramento,10,3,33.33%,4.33,00:03:41,0,$0.00
22,mobile,24,Indianapolis,10,3,33.33%,4.67,00:05:57,0,$0.00
22,mobile,24,Detroit,10,3,0.00%,3.67,00:04:08,0,$0.00
22,mobile,24,Philadelphia,10,3,66.67%,1.33,00:03:27,0,$0.00
22,mobile,25,Edmonton,10,3,33.33%,1.67,00:00:57,0,$0.00
22,mobile,25,Los Angeles,10,3,33.33%,11.67,00:07:02,0,$0.00
22,mobile,25,San Jose,10,3,66.67%,2.00,00:03:37,0,$0.00
22,mobile,25,Boston,10,3,33.33%,4.33,00:01:35,0,$0.00
22,mobile,25,Charlotte,10,3,66.67%,11.00,00:07:53,0,$0.00
22,mobile,25,Houston,10,3,66.67%,3.33,00:00:37,0,$0.00
22,mobile,25,Seattle,10,3,0.00%,4.67,00:04:59,0,$0.00
22,mobile,26,Phoenix,10,3,100.00%,1.00,00:00:00,0,$0.00
22,mobile,26,Sacramento,10,3,66.67%,2.33,00:00:46,0,$0.00
22,mobile,26,Denver,10,3,33.33%,6.33,00:04:08,0,$0.00
22,mobile,26,Orlando,10,3,33.33%,3.33,00:01:47,0,$0.00
22,mobile,26,Portland,10,3,33.33%,4.33,00:06:48,0,$0.00
22,mobile,26,Philadelphia,10,3,33.33%,3.00,00:02:51,0,$0.00
22,mobile,26,Austin,10,3,33.33%,7.00,00:04:38,0,$0.00
22,mobile,26,Houston,10,3,66.67%,1.33,00:00:08,0,$0.00
22,mobile,28,Calgary,10,3,66.67%,5.67,00:02:51,0,$0.00
22,mobile,28,Phoenix,10,3,33.33%,7.33,00:02:02,0,$0.00
22,mobile,28,Los Angeles,10,3,0.00%,10.67,00:30:41,0,$0.00
22,mobile,28,Atlanta,10,3,33.33%,7.67,00:04:51,0,$0.00
22,mobile,28,Chicago,10,3,33.33%,9.67,00:07:12,0,$0.00
22,mobile,28,Austin,10,3,33.33%,8.00,00:05:37,0,$0.00
22,mobile,28,Houston,10,3,66.67%,3.33,00:02:34,0,$0.00
22,mobile,30,San Francisco,10,3,66.67%,1.33,00:00:05,0,$0.00
22,mobile,30,San Jose,10,3,66.67%,4.33,00:02:47,0,$0.00
22,mobile,30,Washington,10,3,33.33%,9.33,00:02:31,0,$0.00
22,mobile,30,Detroit,10,3,33.33%,4.00,00:03:22,0,$0.00
22,mobile,30,Philadelphia,10,3,0.00%,5.67,00:02:18,0,$0.00
22,mobile,30,Seattle,10,3,0.00%,21.33,00:13:32,0,$0.00
22,mobile,30,Milwaukee,10,3,66.67%,1.67,00:00:22,0,$0.00
22,mobile,31,Calgary,10,3,33.33%,11.67,00:06:07,0,$0.00
22,mobile,31,Phoenix,10,3,66.67%,2.00,00:00:18,0,$0.00
22,mobile,31,Riverside,10,3,33.33%,11.33,00:06:38,1,$61.60
22,tablet,03,(not set),10,3,100.00%,1.00,00:00:00,0,$0.00
22,tablet,08,Parma,10,3,0.00%,4.67,00:02:38,0,$0.00
22,tablet,20,(not set),10,3,33.33%,8.00,00:07:44,0,$0.00
23,desktop,04,(not set),10,3,100.00%,1.00,00:00:00,0,$0.00
23,desktop,04,San Diego,10,3,100.00%,1.00,00:00:00,0,$0.00
23,desktop,07,(not set),10,3,0.00%,4.67,00:01:38,0,$0.00
23,desktop,09,San Francisco,10,3,100.00%,1.00,00:00:00,0,$0.00
23,desktop,10,San Jose,10,3,33.33%,9.33,00:07:23,0,$0.00
23,desktop,14,(not set),10,3,33.33%,2.00,00:00:39,0,$0.00
23,desktop,15,(not set),10,3,100.00%,1.00,00:00:00,0,$0.00
23,desktop,16,San Diego,10,3,33.33%,12.33,00:12:54,0,$0.00
23,desktop,16,Topeka,10,3,66.67%,1.67,00:00:48,0,$0.00
23,desktop,17,(not set),10,3,66.67%,1.67,00:00:25,0,$0.00
23,desktop,19,Summerville,10,3,100.00%,1.00,00:00:00,0,$0.00
23,desktop,20,(not set),10,3,100.00%,1.00,00:00:00,0,$0.00
23,desktop,21,Summerville,10,3,100.00%,1.00,00:00:00,0,$0.00
23,desktop,22,Athens,10,3,33.33%,3.33,00:00:43,0,$0.00
23,desktop,29,Peshawar,10,3,33.33%,4.00,00:05:25,0,$0.00
23,mobile,01,San Francisco,10,3,33.33%,3.33,00:04:41,0,$0.00
23,mobile,01,Santa Ana,10,3,33.33%,2.00,00:00:34,0,$0.00
23,mobile,01,Orlando,10,3,66.67%,1.67,00:00:15,0,$0.00
23,mobile,01,Atlanta,10,3,33.33%,2.33,00:00:22,0,$0.00
23,mobile,01,Detroit,10,3,33.33%,7.67,00:09:35,0,$0.00
23,mobile,01,Portland,10,3,66.67%,1.33,00:00:08,0,$0.00
23,mobile,02,Long Beach,10,3,33.33%,4.00,00:02:14,0,$0.00
23,mobile,02,San Diego,10,3,0.00%,5.33,00:04:52,0,$0.00
23,mobile,02,Detroit,10,3,100.00%,1.00,00:00:00,0,$0.00
23,mobile,02,Charlotte,10,3,66.67%,2.67,00:03:35,0,$0.00
23,mobile,02,Austin,10,3,33.33%,5.33,00:05:08,0,$0.00
23,mobile,03,Tel Aviv-Yafo,10,3,33.33%,3.00,00:04:57,0,$0.00
23,mobile,03,Atlanta,10,3,33.33%,4.00,00:01:22,0,$0.00
23,mobile,03,Portland,10,3,33.33%,2.00,00:00:36,0,$0.00
23,mobile,04,Sydney,10,3,100.00%,1.00,00:00:00,0,$0.00
23,mobile,04,San Jose,10,3,33.33%,4.33,00:00:40,0,$0.00
23,mobile,04,Chicago,10,3,66.67%,4.00,00:01:35,0,$0.00
23,mobile,04,New York,10,3,33.33%,2.67,00:01:06,0,$0.00
23,mobile,04,Portland,10,3,66.67%,3.33,00:00:53,0,$0.00
23,mobile,04,Dallas,10,3,100.00%,1.00,00:00:00,0,$0.00
23,mobile,05,Denver,10,3,0.00%,4.33,00:04:13,0,$0.00
23,mobile,05,Atlanta,10,3,33.33%,3.00,00:01:22,0,$0.00
23,mobile,05,Honolulu,10,3,0.00%,10.00,00:14:02,0,$0.00
23,mobile,06,London,10,3,66.67%,1.67,00:01:47,0,$0.00
23,mobile,06,San Francisco,10,3,100.00%,1.00,00:00:00,0,$0.00
23,mobile,06,Charlotte,10,3,100.00%,1.00,00:00:00,0,$0.00
23,mobile,06,Fort Worth,10,3,33.33%,4.67,00:03:21,0,$0.00
23,mobile,06,Seattle,10,3,0.00%,9.67,00:04:46,0,$0.00
23,mobile,07,San Francisco,10,3,33.33%,2.67,00:00:15,0,$0.00
23,mobile,07,New York,10,3,33.33%,8.67,00:06:07,0,$0.00
23,mobile,08,Orlando,10,3,66.67%,11.67,00:02:27,0,$0.00
23,mobile,08,Detroit,10,3,33.33%,2.00,00:00:11,0,$0.00
23,mobile,08,Kansas City,10,3,0.00%,2.67,00:01:18,0,$0.00
23,mobile,08,Portland,10,3,66.67%,5.67,00:01:58,0,$0.00
23,mobile,08,Philadelphia,10,3,66.67%,3.00,00:01:34,0,$0.00
23,mobile,08,Houston,10,3,33.33%,2.33,00:02:27,0,$0.00
23,mobile,08,Seattle,10,3,0.00%,2.67,00:01:29,0,$0.00
23,mobile,09,Phoenix,10,3,33.33%,10.00,00:06:54,0,$0.00
23,mobile,09,San Diego,10,3,33.33%,2.00,00:03:21,0,$0.00
23,mobile,09,Chicago,10,3,0.00%,3.67,00:02:32,0,$0.00
23,mobile,09,Houston,10,3,66.67%,2.00,00:02:22,0,$0.00
23,mobile,10,Port St. Lucie,10,3,33.33%,2.67,00:01:49,0,$0.00
23,mobile,10,Atlanta,10,3,0.00%,3.00,00:00:51,0,$0.00
23,mobile,10,New York,10,3,66.67%,2.67,00:00:42,0,$0.00
23,mobile,11,Phoenix,10,3,100.00%,1.00,00:00:00,0,$0.00
23,mobile,11,Los Angeles,10,3,66.67%,2.33,00:00:35,0,$0.00
23,mobile,11,Detroit,10,3,33.33%,3.67,00:02:06,0,$0.00
23,mobile,11,Houston,10,3,33.33%,3.00,00:00:48,0,$0.00
23,mobile,12,(not set),10,3,66.67%,7.33,00:05:37,0,$0.00
23,mobile,12,Los Angeles,10,3,66.67%,9.00,00:13:01,0,$0.00
23,mobile,13,Washington,10,3,100.00%,1.00,00:00:00,0,$0.00
23,mobile,13,Orlando,10,3,66.67%,2.00,00:00:16,0,$0.00
23,mobile,13,Detroit,10,3,33.33%,3.00,00:01:26,0,$0.00
23,mobile,13,Oklahoma City,10,3,66.67%,4.33,00:12:49,0,$0.00
23,mobile,13,Dallas,10,3,33.33%,4.67,00:05:15,0,$0.00
23,mobile,13,Seattle,10,3,0.00%,10.00,00:03:26,0,$0.00
23,mobile,14,Cumming,10,3,66.67%,1.67,00:00:17,0,$0.00
23,mobile,14,Nashville,10,3,33.33%,5.33,00:04:52,0,$0.00
23,mobile,14,Seattle,10,3,0.00%,3.33,00:00:38,0,$0.00
23,mobile,15,Denver,10,3,33.33%,3.33,00:02:09,0,$0.00
23,mobile,15,Charlotte,10,3,100.00%,1.00,00:00:00,0,$0.00
23,mobile,15,Seattle,10,3,0.00%,2.67,00:00:49,0,$0.00
23,mobile,15,Tacoma,10,3,33.33%,7.00,00:02:29,0,$0.00
23,mobile,16,Brisbane,10,3,100.00%,1.00,00:00:00,0,$0.00
23,mobile,16,Los Angeles,10,3,33.33%,2.33,00:01:31,0,$0.00
23,mobile,16,Chicago,10,3,33.33%,2.67,00:01:23,0,$0.00
23,mobile,16,St. Louis,10,3,33.33%,15.67,00:09:14,0,$0.00
23,mobile,16,Nashville,10,3,33.33%,4.67,00:02:22,0,$0.00
23,mobile,16,Dallas,10,3,33.33%,3.67,00:02:50,0,$0.00
23,mobile,18,San Francisco,10,3,66.67%,2.33,00:00:39,0,$0.00
23,mobile,18,New York,10,3,66.67%,2.00,00:05:36,0,$0.00
23,mobile,18,Portland,10,3,0.00%,4.33,00:02:42,0,$0.00
23,mobile,19,San Francisco,10,3,66.67%,4.33,00:01:11,0,$0.00
23,mobile,19,Beaverton,10,3,66.67%,2.00,00:01:09,0,$0.00
23,mobile,19,Portland,10,3,0.00%,7.33,00:04:58,0,$0.00
23,mobile,19,Seattle,10,3,33.33%,4.67,00:01:38,0,$0.00
23,mobile,20,Toronto,10,3,33.33%,4.33,00:02:28,0,$0.00
23,mobile,20,Miami,10,3,0.00%,5.00,00:01:57,0,$0.00
23,mobile,20,Detroit,10,3,0.00%,5.67,00:01:48,0,$0.00
23,mobile,20,Charlotte,10,3,33.33%,4.67,00:05:50,0,$0.00
23,mobile,21,Denver,10,3,100.00%,1.00,00:00:00,0,$0.00
23,mobile,21,Atlanta,10,3,100.00%,1.00,00:00:00,0,$0.00
23,mobile,21,New York,10,3,66.67%,1.67,00:00:12,0,$0.00
23,mobile,21,Austin,10,3,33.33%,7.67,00:03:51,0,$0.00
23,mobile,22,San Jose,10,3,0.00%,6.67,00:04:31,0,$0.00
23,mobile,22,New York,10,3,66.67%,1.33,00:03:38,0,$0.00
23,mobile,22,Dallas,10,3,66.67%,2.33,00:00:25,0,$0.00
23,mobile,23,Vancouver,10,3,33.33%,2.67,00:00:53,0,$0.00
23,mobile,23,San Francisco,10,3,100.00%,1.00,00:00:00,0,$0.00
23,mobile,23,Denver,10,3,0.00%,10.67,00:04:22,0,$0.00
23,mobile,23,Chicago,10,3,66.67%,1.33,00:00:06,0,$0.00
23,mobile,23,Boston,10,3,0.00%,9.33,00:10:20,0,$0.00
23,mobile,23,Dallas,10,3,100.00%,1.00,00:00:00,0,$0.00
23,mobile,24,San Francisco,10,3,33.33%,2.33,00:01:16,0,$0.00
23,mobile,24,San Jose,10,3,66.67%,1.33,00:00:55,0,$0.00
23,mobile,25,Phoenix,10,3,33.33%,5.33,00:01:16,0,$0.00
23,mobile,25,San Diego,10,3,66.67%,5.00,00:00:52,0,$0.00
23,mobile,25,San Jose,10,3,33.33%,15.67,00:15:22,0,$0.00
23,mobile,25,New York,10,3,66.67%,12.00,00:04:44,0,$0.00
23,mobile,27,Atlanta,10,3,66.67%,2.67,00:00:54,0,$0.00
23,mobile,28,Singapore,10,3,66.67%,2.33,00:00:59,0,$0.00
23,mobile,28,San Jose,10,3,66.67%,1.33,00:00:07,0,$0.00
23,mobile,28,Washington,10,3,66.67%,2.67,00:00:15,0,$0.00
23,mobile,28,Miami,10,3,33.33%,2.33,00:00:50,0,$0.00
23,mobile,29,(not set),10,3,33.33%,2.33,00:00:40,0,$0.00
23,mobile,29,London,10,3,100.00%,1.00,00:00:00,0,$0.00
23,mobile,30,Vancouver,10,3,0.00%,15.67,00:07:11,1,$34.97
23,mobile,30,Sacramento,10,3,33.33%,5.33,00:03:55,0,$0.00
23,mobile,30,Denver,10,3,0.00%,3.67,00:00:52,0,$0.00
23,mobile,30,Orlando,10,3,33.33%,2.67,00:01:28,0,$0.00
23,mobile,30,New York,10,3,33.33%,10.00,00:04:23,0,$0.00
23,mobile,31,(not set),10,3,33.33%,12.33,00:03:27,0,$0.00
23,mobile,31,Chicago,10,3,66.67%,2.33,00:00:24,0,$0.00
23,mobile,31,Seattle,10,3,0.00%,10.67,00:04:59,0,$0.00
23,tablet,15,San Francisco,10,3,0.00%,7.67,00:11:31,0,$0.00
23,tablet,21,(not set),10,3,0.00%,3.33,00:04:50,0,$0.00
00,desktop,01,San Diego,10,2,100.00%,1.00,00:00:00,0,$0.00
00,desktop,02,Seattle,10,2,0.00%,21.00,00:14:41,0,$0.00
00,desktop,03,(not set),10,2,100.00%,1.00,00:00:00,0,$0.00
00,desktop,03,Melbourne,10,2,100.00%,1.00,00:00:00,0,$0.00
00,desktop,03,Loveland,10,2,0.00%,5.50,00:11:52,0,$0.00
00,desktop,04,Sydney,10,2,0.00%,3.00,00:02:52,0,$0.00
00,desktop,05,Brisbane,10,2,100.00%,1.00,00:00:00,0,$0.00
00,desktop,05,Colombo,10,2,100.00%,1.00,00:00:00,0,$0.00
00,desktop,06,(not set),10,2,50.00%,2.50,00:00:25,0,$0.00
00,desktop,06,Houston,10,2,50.00%,3.50,00:00:11,0,$0.00
00,desktop,07,(not set),10,2,0.00%,5.50,00:13:19,1,$60.75
00,desktop,07,Sydney,10,2,0.00%,3.50,00:27:03,0,$0.00
00,desktop,08,(not set),10,2,50.00%,3.00,00:00:27,0,$0.00
00,desktop,08,Honolulu,10,2,0.00%,8.50,00:04:22,0,$0.00
00,desktop,10,(not set),10,2,100.00%,1.00,00:00:00,0,$0.00
00,desktop,11,(not set),10,2,50.00%,1.50,00:00:14,0,$0.00
00,desktop,11,Singapore,10,2,100.00%,1.00,00:00:00,0,$0.00
00,desktop,11,San Diego,10,2,0.00%,4.50,00:01:10,0,$0.00
00,desktop,15,(not set),10,2,0.00%,1.50,00:13:01,0,$0.00
00,desktop,15,Toronto,10,2,50.00%,19.00,00:01:47,0,$0.00
00,desktop,16,(not set),10,2,0.00%,14.50,00:10:34,0,$0.00
00,desktop,16,Karachi,10,2,100.00%,1.00,00:00:00,0,$0.00
00,desktop,16,Burlingame,10,2,50.00%,5.00,00:02:09,0,$0.00
00,desktop,16,Los Angeles,10,2,0.00%,20.50,00:08:49,0,$0.00
00,desktop,16,Fort Atkinson,10,2,0.00%,5.00,00:01:37,0,$0.00
00,desktop,17,Budapest,10,2,50.00%,1.50,00:03:27,0,$0.00
00,desktop,19,New York,10,2,50.00%,6.50,00:03:38,1,$153.97
00,desktop,20,San Antonio,10,2,50.00%,18.50,00:17:21,0,$0.00
00,desktop,22,New York,10,2,0.00%,9.00,00:02:59,0,$0.00
00,desktop,23,(not set),10,2,50.00%,3.50,00:01:25,0,$0.00
00,desktop,23,Los Angeles,10,2,0.00%,23.50,00:15:14,0,$0.00
00,desktop,24,(not set),10,2,0.00%,4.50,00:01:38,0,$0.00
00,desktop,24,Los Angeles,10,2,100.00%,1.00,00:00:00,0,$0.00
00,desktop,24,Auburn Hills,10,2,0.00%,2.50,00:00:02,1,$40.97
00,desktop,25,Munich,10,2,100.00%,1.00,00:00:00,0,$0.00
00,desktop,25,Las Vegas,10,2,50.00%,7.00,00:15:32,0,$0.00
00,desktop,26,(not set),10,2,50.00%,5.00,00:03:17,0,$0.00
00,desktop,26,Sydney,10,2,0.00%,2.00,00:02:40,0,$0.00
00,desktop,26,New York,10,2,0.00%,5.50,00:03:06,0,$0.00
00,desktop,27,Los Angeles,10,2,100.00%,1.00,00:00:00,0,$0.00
00,desktop,27,San Diego,10,2,50.00%,1.50,00:00:04,0,$0.00
